Quantity,Cost,Lead_Time_days,Cost_per_unit,Actual,Predicted
17,3395.24,8,199.72,0,0
14,2508.38,5,179.17,1,1
7,950.67,7,135.81,0,0
15,2700.3,11,180.02,0,0
9,1335.96,4,148.44,0,0
7,750.89,7,107.27,0,0
10,1977.2,8,197.72,1,0
9,1192.14,6,132.46,0,0
11,1941.72,7,176.52,0,0
11,1622.28,10,147.48,0,0
15,1620.3,9,108.02,0,0
9,1474.38,8,163.82,0,0
9,993.87,9,110.43,0,0
14,1186.22,10,84.73,0,0
12,1315.08,6,109.59,1,0
8,1170.24,10,146.28,0,0
13,1145.95,6,88.15,0,0
13,1517.75,10,116.75,0,0
12,1612.68,3,134.39,0,0
9,1510.56,7,167.84,0,0
12,1224.84,5,102.07,0,0
7,1262.59,2,180.37,0,1
9,1386.36,6,154.04,1,0
11,1593.79,9,144.89,0,0
12,2366.76,9,197.23,0,0
8,1342,8,167.75,0,0
10,611.6,9,61.16,0,0
13,1066,4,82,0,0
12,953.04,6,79.42,1,1
15,948.45,25,63.23,0,0
7,659.19,8,94.17,0,1
13,1830.4,9,140.8,0,0
9,807.21,7,89.69,0,0
13,2200.25,6,169.25,0,0
14,2606.38,12,186.17,0,0
13,1070.03,10,82.31,0,0
10,1218.3,7,121.83,0,0
6,434.64,7,72.44,1,1
8,1060.64,5,132.58,0,0
15,2275.2,5,151.68,0,0
11,1813.57,8,164.87,0,0
7,892.01,8,127.43,0,0
8,1056.32,5,132.04,0,0
8,1176.08,23,147.01,0,0
10,861.2,6,86.12,1,0
11,1912.24,10,173.84,0,0
10,631.1,7,63.11,0,0
9,579.06,5,64.34,0,0
8,1198.96,7,149.87,0,0
8,1348.88,7,168.61,0,0
19,2136.74,5,112.46,1,0
10,1523,10,152.3,0,0
12,1135.8,3,94.65,1,0
8,1090.8,9,136.35,0,0
11,553.74,7,50.34,0,0
9,749.79,6,83.31,0,0
14,2777.04,9,198.36,0,0
11,1333.31,8,121.21,1,0
10,685.8,12,68.58,1,0
12,1565.64,11,130.47,0,0
12,1715.4,10,142.95,0,0
17,1997.84,10,117.52,1,0
13,2075.97,10,159.69,0,0
15,2611.95,3,174.13,0,0
12,2192.76,11,182.73,0,0
13,783.9,6,60.3,0,1
11,909.81,11,82.71,1,0
9,1590.48,12,176.72,0,0
9,993.15,7,110.35,1,0
11,2096.05,7,190.55,1,0
15,1132.05,11,75.47,0,0
12,1473.48,7,122.79,1,0
16,1837.12,8,114.82,0,0
9,1709.19,11,189.91,0,0
19,1154.25,12,60.75,0,0
8,569.6,2,71.2,1,0
10,562.7,8,56.27,0,0
8,1299.28,4,162.41,1,0
9,1178.73,7,130.97,0,1
9,1098.09,7,122.01,0,1
13,1466.01,8,112.77,0,0
10,1671.7,25,167.17,0,0
16,1613.6,7,100.85,0,0
12,1036.32,9,86.36,0,0
11,1251.8,22,113.8,0,0
7,511.91,7,73.13,0,0
10,1741.2,21,174.12,1,0
9,928.44,8,103.16,0,0
18,1276.74,11,70.93,1,0
18,999.36,10,55.52,0,0
8,590.16,10,73.77,1,0
11,555.72,8,50.52,0,0
15,2545.35,11,169.69,0,0
15,1371.45,5,91.43,0,0
10,553,11,55.3,0,0
12,2055.12,6,171.26,0,0
16,1612.96,8,100.81,0,0
10,1555.6,7,155.56,0,0
14,2777.04,7,198.36,0,0
11,1941.5,8,176.5,0,0
8,712.88,9,89.11,0,0
9,588.51,9,65.39,0,0
13,2054.91,8,158.07,0,1
14,2275,10,162.5,0,0
14,2443.14,6,174.51,0,1
9,1400.31,11,155.59,0,0
17,3338.97,9,196.41,0,0
10,1362.9,13,136.29,0,0
10,1874.7,9,187.47,0,0
10,1843.5,12,184.35,0,0
9,1020.42,12,113.38,0,0
6,1130.88,10,188.48,0,0
11,682.55,9,62.05,0,0
8,1346.48,10,168.31,0,0
14,1705.9,1,121.85,1,1
9,1789.74,10,198.86,0,0
9,1657.26,8,184.14,0,0
9,1404,6,156,1,0
12,1528.68,6,127.39,1,0
17,1860.65,10,109.45,0,0
15,2066.4,5,137.76,1,0
16,2203.36,10,137.71,0,0
14,1446.2,7,103.3,0,0
13,2392.26,9,184.02,0,0
11,893.53,7,81.23,0,1
11,1816.54,11,165.14,0,0
12,1103.16,5,91.93,0,1
11,1936.44,10,176.04,0,0
10,545,8,54.5,0,0
12,2155.68,10,179.64,0,0
13,2189.85,5,168.45,1,0
13,1357.07,7,104.39,1,1
9,580.95,10,64.55,0,0
12,2131.44,7,177.62,0,0
14,2596.02,7,185.43,0,1
13,1698.19,10,130.63,0,0
12,801.96,3,66.83,0,1
7,716.94,5,102.42,1,0
10,1016.4,10,101.64,0,0
14,2678.06,10,191.29,0,0
12,917.28,12,76.44,0,0
10,1097.1,6,109.71,0,0
12,1053.24,6,87.77,0,0
6,719.28,12,119.88,0,0
8,1502.72,13,187.84,0,0
11,2008.6,3,182.6,0,0
13,1130.87,8,86.99,0,1
6,961.14,23,160.19,1,0
13,753.74,22,57.98,0,1
7,737.59,7,105.37,0,1
10,959.5,9,95.95,0,0
11,572.22,6,52.02,1,0
12,1274.76,6,106.23,0,0
8,876.64,8,109.58,0,0
14,1240.68,9,88.62,1,0
13,1154.01,25,88.77,0,0
10,721.2,6,72.12,0,0
10,1670.5,2,167.05,1,1
5,867.4,3,173.48,1,0
12,668.52,10,55.71,0,1
13,739.05,8,56.85,0,0
6,1066.74,6,177.79,0,0
11,755.81,6,68.71,1,0
16,1240.64,7,77.54,1,0
7,956.13,7,136.59,0,0
8,427.28,9,53.41,0,0
9,483.21,9,53.69,0,0
11,1802.68,10,163.88,0,0
17,1929.67,10,113.51,1,0
12,1277.28,8,106.44,0,0
12,707.04,8,58.92,0,0
10,698.3,22,69.83,0,0
12,680.52,7,56.71,0,0
18,2526.3,10,140.35,0,0
12,821.4,4,68.45,0,1
13,2266.68,6,174.36,0,0
9,1100.97,9,122.33,1,0
10,1963.3,7,196.33,0,1
13,2061.15,12,158.55,0,0
10,1765.4,9,176.54,0,0
16,2497.12,7,156.07,0,0
11,685.08,7,62.28,1,0
12,1456.8,10,121.4,0,0
12,1109.16,9,92.43,0,0
10,1560,4,156,1,0
18,977.58,7,54.31,0,0
8,963.76,10,120.47,0,0
9,1314.9,8,146.1,0,1
9,1586.79,4,176.31,1,1
16,3155.2,7,197.2,0,1
11,556.05,6,50.55,0,0
8,833.92,21,104.24,0,0
12,988.8,5,82.4,0,1
9,938.61,5,104.29,0,0
8,517.92,10,64.74,0,0
11,2172.17,13,197.47,0,0
13,2146.3,8,165.1,0,0
9,729.09,5,81.01,0,1
13,1069.9,9,82.3,0,0
10,1220.6,10,122.06,0,0
9,1050.75,10,116.75,0,0
13,1230.32,12,94.64,0,0
8,558.4,13,69.8,0,0
10,913.7,4,91.37,0,0
18,1391.22,5,77.29,0,0
10,675.4,7,67.54,1,0
10,709.6,9,70.96,0,0
10,699,9,69.9,0,0
15,1990.65,2,132.71,0,1
9,1227.69,8,136.41,0,1
14,987.28,10,70.52,0,0
11,933.24,8,84.84,1,0
9,1370.97,3,152.33,1,1
8,446.48,6,55.81,0,0
10,622.8,7,62.28,1,1
16,2926.4,8,182.9,1,0
11,767.03,9,69.73,0,0
10,537.5,7,53.75,0,0
6,1110.3,9,185.05,1,0
13,897.13,7,69.01,0,0
12,1497.84,12,124.82,0,0
13,1935.31,9,148.87,0,0
11,1707.75,24,155.25,0,0
14,706.72,7,50.48,1,0
13,2581.02,7,198.54,0,0
8,1565.12,4,195.64,1,0
5,505.4,8,101.08,0,0
12,1515.6,10,126.3,0,0
8,928.16,10,116.02,0,0
18,3372.66,12,187.37,0,0
5,343.2,11,68.64,1,0
13,2023.06,5,155.62,0,1
11,650.32,11,59.12,0,0
17,2550,7,150,1,0
11,1931.05,10,175.55,0,0
17,2058.19,7,121.07,0,0
9,1503.63,6,167.07,1,0
19,1405.05,5,73.95,1,0
13,1152.45,13,88.65,0,0
11,916.74,1,83.34,1,1
10,503.4,21,50.34,1,1
10,1171.2,10,117.12,0,0
10,1431.9,4,143.19,0,1
13,1961.57,8,150.89,0,0
10,1014.5,24,101.45,0,0
9,961.38,7,106.82,0,0
9,1154.7,8,128.3,0,0
12,1540.56,11,128.38,0,0
14,2724.12,10,194.58,1,0
12,1242.36,5,103.53,0,0
14,1014.58,6,72.47,0,1
6,326.4,10,54.4,0,0
8,851.28,8,106.41,0,0
7,1066.66,6,152.38,0,0
18,1121.4,4,62.3,0,0
13,1095.38,4,84.26,1,0
12,2128.56,6,177.38,0,0
16,2714.08,9,169.63,1,0
12,2235.96,7,186.33,0,0
12,1415.64,11,117.97,0,0
8,872.08,6,109.01,0,1
11,865.15,25,78.65,0,0
13,1812.07,8,139.39,1,0
14,1270.92,6,90.78,0,1
14,1115.1,7,79.65,0,0
13,2413.71,8,185.67,0,0
5,352.65,5,70.53,1,0
4,578.16,12,144.54,0,0
13,1773.07,12,136.39,0,0
10,1104.8,9,110.48,0,0
14,2243.92,11,160.28,0,0
10,1183.6,10,118.36,0,0
9,1420.92,8,157.88,1,0
9,1171.53,9,130.17,0,1
16,2128.16,5,133.01,0,0
14,1067.08,5,76.22,0,0
10,1276.6,6,127.66,1,0
14,2747.78,6,196.27,1,0
6,456,9,76,0,0
6,933.96,7,155.66,0,0
9,1301.58,8,144.62,0,0
12,1944,8,162,0,0
8,1117.36,7,139.67,1,1
12,1222.2,21,101.85,1,1
8,797.92,8,99.74,0,0
12,1846.44,9,153.87,0,1
7,1194.48,12,170.64,0,0
13,1002.17,11,77.09,0,0
11,2189.44,14,199.04,0,0
13,1452.75,9,111.75,0,0
14,2538.06,26,181.29,0,0
12,625.32,12,52.11,0,0
12,756,9,63,0,0
16,2611.36,26,163.21,0,0
12,1917.12,8,159.76,0,0
8,1567.28,8,195.91,0,0
7,385.28,7,55.04,1,1
8,943.92,8,117.99,0,0
6,808.2,10,134.7,1,0
13,1938.82,12,149.14,0,0
10,1218.2,8,121.82,0,0
12,768,11,64,0,0
10,1711.2,7,171.12,1,0
12,2236.56,9,186.38,0,0
9,668.52,10,74.28,0,0
17,3187.84,5,187.52,1,1
10,1673.7,3,167.37,1,1
9,836.46,7,92.94,0,0
15,1703.4,15,113.56,0,0
11,2025.43,11,184.13,0,0
7,1007.51,24,143.93,0,0
15,753.3,14,50.22,0,0
7,459.62,6,65.66,1,0
10,1723.9,6,172.39,1,1
6,869.1,6,144.85,1,0
9,1020.24,10,113.36,0,0
14,1374.38,8,98.17,0,0
10,776.6,6,77.66,0,0
11,2135.87,9,194.17,1,0
8,850.32,9,106.29,0,0
8,867.36,9,108.42,0,0
9,813.06,6,90.34,1,0
14,1825.74,9,130.41,0,1
8,1388.72,9,173.59,0,0
5,475.65,24,95.13,0,0
4,357.12,9,89.28,0,0
12,1761.84,15,146.82,0,0
14,2507.54,12,179.11,0,0
5,494.85,4,98.97,0,1
14,1668.1,9,119.15,0,0
9,1794.6,9,199.4,0,0
10,1367.7,6,136.77,0,0
7,971.11,10,138.73,0,0
9,1474.29,7,163.81,0,0
9,1713.06,5,190.34,1,0
14,1404.62,7,100.33,0,0
10,1052.5,8,105.25,0,0
13,1576.64,8,121.28,0,0
10,522,11,52.2,0,0
9,913.77,7,101.53,0,1
14,1933.26,13,138.09,0,0
12,2215.44,6,184.62,1,0
14,1116.92,7,79.78,0,0
12,1489.56,10,124.13,0,0
10,766.7,10,76.67,0,0
6,435.06,8,72.51,0,0
9,1617.75,8,179.75,0,0
12,813.72,8,67.81,1,0
11,1238.05,7,112.55,0,0
12,898.44,22,74.87,0,0
13,1139.32,8,87.64,0,0
12,1545.6,25,128.8,0,0
10,1440.5,9,144.05,0,0
8,1425.84,8,178.23,0,0
10,694.4,11,69.44,0,0
9,1086.12,9,120.68,0,1
12,1569.72,6,130.81,0,1
13,2203.11,8,169.47,0,0
7,545.02,8,77.86,0,0
7,1398.53,24,199.79,0,0
17,1409.81,8,82.93,1,0
15,2335.05,16,155.67,0,0
10,587.9,7,58.79,0,0
4,249.04,9,62.26,0,0
8,860.32,3,107.54,0,0
15,1016.85,6,67.79,1,0
11,1644.39,11,149.49,0,0
13,1708.72,9,131.44,0,0
8,1223.68,9,152.96,0,0
9,1120.95,8,124.55,0,0
8,1542.64,3,192.83,0,0
6,999.24,5,166.54,0,1
10,770.1,9,77.01,1,0
13,714.09,6,54.93,0,0
10,1179.3,5,117.93,1,0
8,439.44,6,54.93,0,1
8,776.16,11,97.02,0,0
12,1981.44,8,165.12,0,0
11,2169.31,13,197.21,0,0
9,711.09,7,79.01,0,0
14,2213.82,9,158.13,0,0
11,928.62,10,84.42,1,0
8,1266.72,11,158.34,0,0
13,1411.67,8,108.59,0,0
11,1047.64,9,95.24,0,1
10,1854.7,9,185.47,0,0
11,2044.24,12,185.84,0,0
7,1069.6,7,152.8,0,1
8,1499.76,7,187.47,0,1
14,955.22,9,68.23,0,0
13,1913.21,10,147.17,0,0
13,942.5,10,72.5,0,0
16,3120.64,11,195.04,0,0
9,912.42,9,101.38,0,0
9,974.61,9,108.29,0,1
16,2584.32,9,161.52,1,0
11,809.82,2,73.62,1,0
10,1229.9,5,122.99,0,0
11,1192.29,5,108.39,0,0
14,1583.54,9,113.11,0,0
10,1976.2,7,197.62,0,0
6,443.52,5,73.92,1,0
10,1845.1,9,184.51,0,0
5,634.5,8,126.9,0,0
10,1834.6,6,183.46,0,1
14,1321.32,6,94.38,1,0
23,4315.72,7,187.64,0,0
9,985.59,9,109.51,0,0
12,1404.12,6,117.01,1,0
16,858.56,3,53.66,1,1
9,1102.5,3,122.5,1,0
10,743.4,6,74.34,0,0
8,1266.4,7,158.3,0,0
14,1885.94,8,134.71,0,0
11,1830.07,4,166.37,1,0
14,2436.98,5,174.07,1,1
4,257.24,4,64.31,1,0
7,890.68,7,127.24,1,0
7,1250.27,8,178.61,0,1
15,1983.6,12,132.24,0,0
17,2191.98,5,128.94,0,0
16,1399.04,7,87.44,0,0
17,3135.82,6,184.46,1,0
10,857,10,85.7,0,0
13,2118.35,8,162.95,0,0
11,859.87,5,78.17,1,1
10,645.8,7,64.58,0,0
13,896.22,20,68.94,0,1
4,707.32,11,176.83,0,0
12,1399.56,21,116.63,1,0
12,996.6,9,83.05,0,0
6,1053.48,8,175.58,0,0
9,1220.4,9,135.6,0,0
9,965.16,9,107.24,0,0
11,2048.64,2,186.24,1,0
7,937.72,8,133.96,0,0
14,1225,8,87.5,1,0
11,1578.83,12,143.53,0,0
8,725.28,9,90.66,0,0
7,1297.31,8,185.33,1,0
13,2354.43,7,181.11,0,1
10,1551,13,155.1,0,0
13,1425.58,8,109.66,0,0
10,1575.7,10,157.57,0,0
17,1087.32,4,63.96,0,0
3,387.24,10,129.08,0,0
7,1132.6,4,161.8,0,0
12,2264.88,14,188.74,0,0
12,701.64,7,58.47,1,0
10,816.4,6,81.64,1,0
11,1022.78,7,92.98,1,0
6,537.9,10,89.65,0,0
14,1544.9,7,110.35,0,0
13,1919.84,7,147.68,0,0
13,1099.54,12,84.58,0,0
8,1464.24,11,183.03,0,0
12,1641.6,9,136.8,1,0
8,819.04,7,102.38,0,1
11,2192.19,6,199.29,1,1
9,1433.97,7,159.33,0,0
7,1195.67,7,170.81,0,0
8,1167.36,7,145.92,0,0
15,2411.1,10,160.74,0,0
12,2271.96,6,189.33,0,0
9,1754.55,25,194.95,0,0
13,2053.22,10,157.94,0,0
13,1610.44,9,123.88,0,0
7,1339.66,8,191.38,1,0
9,1385.28,7,153.92,1,1
13,1337.44,9,102.88,0,0
8,892.64,8,111.58,0,1
11,982.74,13,89.34,0,0
12,997.56,24,83.13,0,0
13,684.19,4,52.63,0,0
12,2325.84,8,193.82,0,0
9,1609.56,8,178.84,0,0
8,1215.28,10,151.91,0,0
14,1649.48,6,117.82,0,0
9,593.91,22,65.99,0,0
6,874.2,4,145.7,1,1
11,1623.49,22,147.59,0,0
10,787.2,9,78.72,0,0
14,1859.62,7,132.83,0,0
13,2298.4,8,176.8,0,0
12,2194.32,10,182.86,1,0
10,1172.5,12,117.25,0,0
7,443.73,8,63.39,1,0
8,1565.2,5,195.65,0,0
3,545.88,10,181.96,0,0
7,1204.77,11,172.11,0,0
5,733.15,22,146.63,0,1
11,2140.6,14,194.6,0,0
7,735.7,9,105.1,0,0
13,2298.92,4,176.84,1,1
13,2436.59,8,187.43,0,1
7,1173.62,4,167.66,1,0
14,1300.6,8,92.9,0,0
17,1097.35,5,64.55,0,0
9,1275.75,11,141.75,0,0
12,1596.36,8,133.03,0,0
12,1859.76,12,154.98,0,0
8,1291.68,25,161.46,0,0
9,468.72,9,52.08,0,0
17,1149.54,7,67.62,0,0
12,1646.16,11,137.18,0,0
12,1947.12,6,162.26,0,0
13,1341.21,7,103.17,1,0
11,1427.69,7,129.79,0,0
11,821.37,10,74.67,0,0
10,840.7,8,84.07,0,0
8,1423.76,5,177.97,1,0
5,614.2,8,122.84,0,0
14,1503.46,22,107.39,1,0
7,913.78,20,130.54,0,1
14,1267.42,10,90.53,0,0
8,1387.12,12,173.39,0,0
5,289.55,6,57.91,1,0
8,1314.16,9,164.27,0,0
9,701.37,11,77.93,0,0
14,1376.62,10,98.33,0,0
8,1284.72,6,160.59,1,1
11,1675.3,10,152.3,0,0
11,1694.44,14,154.04,0,0
6,584.16,7,97.36,0,0
10,1850.1,6,185.01,0,0
13,1020.11,8,78.47,1,0
9,1579.23,24,175.47,0,0
13,904.8,9,69.6,0,0
8,618,9,77.25,0,0
17,881.11,7,51.83,0,0
10,1133.9,12,113.39,0,0
9,1495.62,6,166.18,0,1
10,1141.4,10,114.14,0,0
13,2167.36,8,166.72,1,1
10,1359.5,7,135.95,1,1
11,754.93,7,68.63,0,0
7,818.44,11,116.92,1,0
12,2126.16,9,177.18,0,0
11,566.06,24,51.46,0,0
13,2579.46,9,198.42,0,0
17,1582.87,24,93.11,0,0
11,1641.86,5,149.26,0,1
7,1186.57,6,169.51,0,0
7,853.23,8,121.89,0,0
10,1532.6,9,153.26,0,0
9,1681.29,15,186.81,0,0
11,1805.65,8,164.15,0,0
16,3167.52,9,197.97,0,0
10,1059.7,5,105.97,1,0
11,1160.72,5,105.52,1,0
11,736.34,6,66.94,1,1
10,667.1,6,66.71,0,1
5,947.7,6,189.54,0,0
15,1117.65,7,74.51,1,0
16,1851.36,10,115.71,0,0
14,2367.68,7,169.12,0,0
10,1913.1,10,191.31,0,0
8,1454.32,10,181.79,0,0
13,1363.83,7,104.91,0,0
11,725.56,12,65.96,0,0
10,1717.8,23,171.78,0,0
14,868.56,6,62.04,0,1
13,1093.56,7,84.12,0,0
6,1018.68,7,169.78,0,1
14,2301.88,8,164.42,0,0
8,1589.52,9,198.69,0,0
11,1637.46,8,148.86,0,0
11,2029.17,6,184.47,1,0
4,437.92,11,109.48,0,0
11,624.91,6,56.81,1,0
12,1003.32,6,83.61,0,0
14,1831.62,11,130.83,0,0
11,2172.83,8,197.53,0,0
8,769.92,9,96.24,0,1
10,1263.7,11,126.37,0,0
13,1318.85,10,101.45,0,0
11,1366.64,9,124.24,0,0
8,761.52,13,95.19,0,0
11,2090.33,9,190.03,0,0
14,1277.36,8,91.24,0,0
5,929.75,9,185.95,0,1
9,735.75,5,81.75,1,1
7,1125.67,9,160.81,0,0
7,1281.98,20,183.14,0,1
10,1034,9,103.4,0,0
10,1809.4,4,180.94,0,1
8,442.4,4,55.3,1,1
10,1946,8,194.6,0,0
15,1890.6,10,126.04,0,0
18,1088.46,9,60.47,0,0
12,1479.72,7,123.31,1,1
15,2191.65,8,146.11,0,0
12,1519.68,13,126.64,0,0
13,893.88,11,68.76,0,0
10,699.1,9,69.91,1,0
13,835.64,25,64.28,0,0
16,1259.84,4,78.74,0,1
10,1110.9,13,111.09,0,0
10,1618.1,6,161.81,0,0
10,1772.4,11,177.24,0,0
22,2556.84,8,116.22,0,0
13,1680.12,6,129.24,0,0
14,1277.22,6,91.23,0,0
12,2006.4,10,167.2,0,0
17,2435.42,12,143.26,0,0
13,1919.84,7,147.68,0,0
11,1794.98,10,163.18,0,0
9,540.9,3,60.1,1,1
12,2306.88,10,192.24,0,1
12,860.76,6,71.73,0,0
10,1979.5,8,197.95,1,0
10,1630.2,7,163.02,0,0
10,1439.1,6,143.91,0,0
10,602.5,8,60.25,0,0
11,652.85,6,59.35,0,0
4,530.32,5,132.58,1,0
6,608.52,6,101.42,0,0
7,849.87,12,121.41,0,0
10,704.1,9,70.41,0,1
15,2888.7,10,192.58,0,0
19,2957.16,6,155.64,0,0
12,1070.4,7,89.2,1,0
18,3162.42,8,175.69,0,0
11,1576.41,13,143.31,0,0
12,703.2,6,58.6,1,1
11,1184.59,6,107.69,0,1
7,872.97,8,124.71,0,0
15,1160.85,27,77.39,0,0
15,1017.6,5,67.84,0,0
9,1722.6,7,191.4,0,0
17,2986.39,8,175.67,1,0
11,2156.55,6,196.05,1,1
23,3097.64,12,134.68,0,0
12,1865.28,9,155.44,0,0
10,1544.5,9,154.45,0,0
8,1378.64,10,172.33,0,0
14,810.6,9,57.9,1,0
11,1194.93,9,108.63,0,0
16,1249.44,8,78.09,0,0
15,1471.65,6,98.11,0,0
10,1326,6,132.6,0,0
10,617.6,9,61.76,0,0
11,1945.24,10,176.84,0,0
6,1174.44,11,195.74,0,0
11,790.35,6,71.85,0,0
13,1897.09,9,145.93,0,0
10,789.8,23,78.98,0,0
13,1667.25,6,128.25,1,1
9,545.67,3,60.63,1,1
8,484.08,7,60.51,0,0
8,727.12,6,90.89,1,1
10,1394.3,7,139.43,1,0
7,955.01,10,136.43,0,0
7,872.48,6,124.64,0,1
10,1929.2,6,192.92,0,0
9,881.82,9,97.98,0,0
9,1183.59,23,131.51,0,1
10,1814.6,6,181.46,0,0
12,2302.92,13,191.91,0,0
11,1202.96,7,109.36,1,0
12,2301.96,11,191.83,0,0
8,1517.52,7,189.69,0,0
8,572.56,6,71.57,0,0
13,2220.01,11,170.77,0,0
9,1108.26,10,123.14,0,0
17,937.55,24,55.15,0,0
13,863.85,8,66.45,0,1
10,885.9,10,88.59,0,0
15,2569.2,10,171.28,0,0
18,2073.78,10,115.21,0,0
11,1567.5,10,142.5,0,0
13,1764.36,9,135.72,1,0
9,1666.8,7,185.2,0,0
6,740.64,7,123.44,0,0
7,607.04,8,86.72,0,0
10,1449.7,10,144.97,0,0
12,1782.72,8,148.56,0,0
7,731.5,12,104.5,1,0
8,1076.24,7,134.53,1,0
12,2220.84,11,185.07,0,0
17,1919.13,7,112.89,0,0
17,1376.49,3,80.97,1,0
9,1402.83,8,155.87,1,0
13,1647.88,2,126.76,1,1
8,1569.52,6,196.19,0,0
11,1027.4,12,93.4,0,0
12,1657.56,26,138.13,0,0
9,961.83,5,106.87,0,0
7,437.36,21,62.48,1,1
14,1986.74,6,141.91,1,0
11,1312.96,6,119.36,0,0
12,746.4,4,62.2,0,1
14,2120.16,6,151.44,0,1
10,807.1,22,80.71,0,0
7,662.48,11,94.64,0,0
12,1151.16,10,95.93,0,0
13,1270.75,10,97.75,0,0
11,2174.04,8,197.64,0,0
9,1241.19,10,137.91,0,0
12,918.72,10,76.56,0,0
8,608.88,10,76.11,0,0
4,797.16,9,199.29,0,0
12,1653.12,12,137.76,1,0
11,1814.23,5,164.93,0,0
9,1522.17,12,169.13,0,0
10,1413.5,9,141.35,1,0
14,2572.64,7,183.76,0,0
8,729.92,12,91.24,0,0
9,1098.72,14,122.08,0,0
13,1687.01,6,129.77,1,0
11,1217.92,7,110.72,0,1
13,1068.08,24,82.16,0,0
11,1399.2,7,127.2,1,1
10,915.2,7,91.52,1,0
11,2067.12,7,187.92,0,0
10,834,10,83.4,0,0
11,1405.91,3,127.81,1,1
11,925.98,10,84.18,1,0
12,1859.52,10,154.96,0,0
4,766.96,8,191.74,0,0
11,1958.22,6,178.02,0,0
8,1570.4,10,196.3,0,0
15,2527.65,12,168.51,0,0
7,700,6,100,1,0
8,964.24,4,120.53,0,0
18,3090.24,10,171.68,1,0
11,970.09,6,88.19,0,0
11,1646.15,10,149.65,0,0
8,1474.24,7,184.28,0,0
9,733.59,22,81.51,0,0
7,1366.54,9,195.22,0,0
16,947.52,7,59.22,0,0
12,1142.4,8,95.2,0,0
11,2114.42,9,192.22,0,0
5,919.4,6,183.88,0,0
20,1855.2,7,92.76,0,0
10,1313,12,131.3,0,0
13,1945.19,9,149.63,0,0
11,624.03,16,56.73,0,0
14,1175.3,6,83.95,0,1
12,1455.84,12,121.32,0,0
14,2458.68,5,175.62,0,1
17,2040.51,8,120.03,1,0
13,2540.46,12,195.42,0,0
10,948.3,10,94.83,0,0
10,832.9,6,83.29,0,0
8,426.4,7,53.3,0,0
10,1731.8,13,173.18,0,0
14,2344.72,6,167.48,0,1
8,593.6,14,74.2,0,0
14,982.24,9,70.16,0,0
11,574.42,9,52.22,0,0
8,641.12,8,80.14,0,0
8,683.84,7,85.48,1,0
14,1187.2,8,84.8,0,0
7,812.49,8,116.07,0,0
11,1048.63,5,95.33,0,0
7,907.83,8,129.69,0,0
12,2254.44,15,187.87,0,0
13,2393.17,9,184.09,0,0
14,2217.46,11,158.39,0,0
14,1281.84,5,91.56,0,0
17,2040.85,13,120.05,0,0
12,1629.36,7,135.78,1,1
12,2021.76,11,168.48,0,0
15,1472.55,8,98.17,0,0
16,2155.52,9,134.72,0,0
9,1448.73,9,160.97,0,0
9,1163.07,5,129.23,0,0
13,1283.75,7,98.75,0,1
13,1128.79,11,86.83,0,0
4,626.4,5,156.6,1,1
17,1232.5,10,72.5,0,0
8,1047.36,8,130.92,0,1
15,1543.5,7,102.9,0,0
12,1940.4,4,161.7,0,1
15,1470.15,9,98.01,0,0
8,906,23,113.25,0,0
14,1997.1,11,142.65,0,0
9,1514.25,8,168.25,0,0
11,1720.18,8,156.38,0,0
16,3142.72,13,196.42,0,0
10,1877.8,22,187.78,0,0
16,1739.84,7,108.74,0,0
13,1357.46,6,104.42,0,0
13,1248.26,10,96.02,0,0
10,1220.7,5,122.07,0,0
11,762.08,11,69.28,0,0
10,1915.6,6,191.56,0,0
14,1582.28,5,113.02,0,0
19,2819.03,23,148.37,0,0
9,1205.01,12,133.89,0,0
11,1560.57,7,141.87,0,0
17,1231.65,10,72.45,0,0
9,1117.26,8,124.14,0,0
9,682.47,9,75.83,0,0
12,1390.08,7,115.84,0,0
