Quantity,Cost,Lead_Time_days,Cost_per_unit,Actual,Predicted
12,1311.36,7,109.28,0,1
15,2124,11,141.6,0,0
19,3375.54,5,177.66,0,0
9,1076.67,8,119.63,0,1
12,2157,16,179.75,0,0
13,1118.78,7,86.06,0,0
9,549.45,10,61.05,0,0
9,1187.91,8,131.99,1,0
16,2637.92,4,164.87,0,1
9,1203.39,7,133.71,1,1
7,1395.52,7,199.36,0,0
8,1480.56,7,185.07,0,1
12,899.76,6,74.98,0,1
6,877.98,5,146.33,0,1
14,1631.42,8,116.53,0,0
11,903.76,11,82.16,0,0
14,1960.84,9,140.06,0,0
13,1446.25,9,111.25,0,0
12,1564.08,14,130.34,0,0
7,511.56,10,73.08,0,0
10,1940.4,12,194.04,0,0
11,2008.6,12,182.6,0,0
10,1844.9,8,184.49,0,1
11,1324.73,6,120.43,1,0
8,799.36,6,99.92,0,0
7,1266.37,6,180.91,1,0
9,1258.02,6,139.78,0,0
10,1615.2,5,161.52,0,1
10,1714,10,171.4,0,0
7,599.62,7,85.66,0,0
12,1662.48,9,138.54,0,0
15,2529.3,8,168.62,0,1
11,694.76,9,63.16,0,0
12,2091,9,174.25,0,1
12,1177.92,9,98.16,0,0
16,1337.44,11,83.59,0,0
13,1937.39,9,149.03,0,0
7,943.53,3,134.79,1,1
16,2711.84,26,169.49,0,0
6,870.3,8,145.05,0,0
9,1751.85,9,194.65,0,0
17,889.1,13,52.3,0,0
7,433.58,9,61.94,0,0
11,1291.95,8,117.45,0,0
8,1517.84,5,189.73,1,0
10,597.6,22,59.76,1,0
11,1582.35,12,143.85,0,0
15,1323,7,88.2,0,0
8,1376.56,3,172.07,1,1
11,649,7,59,0,0
8,1595.28,6,199.41,1,0
9,1715.58,6,190.62,1,0
9,987.21,10,109.69,0,0
11,833.58,10,75.78,0,0
12,1132.44,5,94.37,1,0
13,2423.46,10,186.42,0,0
9,1438.83,5,159.87,0,0
15,2430,8,162,0,0
8,402.32,27,50.29,0,0
19,3066.22,7,161.38,0,1
11,1359.16,10,123.56,0,0
8,671.6,7,83.95,0,0
10,1350.3,10,135.03,0,0
7,546.42,23,78.06,0,0
15,1902.3,13,126.82,0,0
16,1351.68,23,84.48,0,0
11,1168.42,7,106.22,0,0
12,914.88,15,76.24,0,0
15,2342.25,10,156.15,0,0
15,2970.6,2,198.04,1,1
13,1042.99,6,80.23,1,0
7,487.83,10,69.69,0,0
13,1488.5,9,114.5,0,0
10,1587.5,5,158.75,1,0
10,791.4,24,79.14,1,0
12,771.72,6,64.31,0,0
9,976.05,8,108.45,1,0
20,1344.4,11,67.22,0,0
16,1832.16,4,114.51,1,0
13,2362.49,8,181.73,0,0
9,513.27,3,57.03,0,1
9,1300.86,6,144.54,0,1
11,602.14,8,54.74,0,0
10,1777.3,8,177.73,1,1
10,959.9,7,95.99,1,0
13,1916.59,9,147.43,1,0
13,1473.94,13,113.38,0,0
11,2092.09,8,190.19,0,0
6,725.64,6,120.94,0,0
9,1492.65,8,165.85,0,0
12,889.08,8,74.09,0,0
6,647.46,14,107.91,0,0
10,1177.9,10,117.79,0,0
19,2428.58,13,127.82,0,0
9,811.98,7,90.22,1,0
12,883.44,5,73.62,0,1
14,800.38,11,57.17,1,0
10,1428.1,10,142.81,0,0
13,2340.65,12,180.05,0,0
9,1059.3,9,117.7,0,1
16,1269.92,11,79.37,0,0
11,559.13,11,50.83,0,0
11,2044.46,6,185.86,0,0
15,1658.7,11,110.58,0,0
13,1265.29,7,97.33,1,1
14,1849.68,9,132.12,0,0
14,1504.86,8,107.49,0,0
15,1246.5,7,83.1,0,0
9,1631.88,10,181.32,0,0
8,847.12,3,105.89,0,0
10,1596.8,3,159.68,1,0
9,459.81,11,51.09,0,0
8,516.56,10,64.57,0,0
9,990.27,7,110.03,1,0
13,1216.41,6,93.57,0,1
7,1077.86,7,153.98,0,0
8,870.48,6,108.81,1,1
12,1373.28,9,114.44,0,1
9,1026.09,9,114.01,0,0
13,1437.15,9,110.55,0,0
12,1937.76,8,161.48,0,0
13,2196.22,6,168.94,0,0
14,1464.54,10,104.61,0,0
11,2152.48,7,195.68,1,0
9,1603.89,10,178.21,0,0
12,2234.64,10,186.22,0,0
12,1819.32,8,151.61,0,0
9,525.78,9,58.42,0,1
8,1503.12,8,187.89,0,1
6,981,12,163.5,0,0
12,1894.56,12,157.88,0,0
12,2332.68,3,194.39,1,0
8,1317.92,11,164.74,0,0
6,1033.68,13,172.28,0,0
13,2037.62,3,156.74,1,1
15,918.45,14,61.23,0,0
11,1993.31,5,181.21,0,0
11,1189.98,6,108.18,0,1
9,1060.92,10,117.88,0,0
12,1157.88,9,96.49,0,0
15,2227.95,8,148.53,0,0
12,2071.2,10,172.6,0,0
12,2052,6,171,0,0
16,2526.56,4,157.91,0,0
15,961.65,13,64.11,0,0
12,2260.44,5,188.37,1,0
12,1205.4,4,100.45,1,1
8,668.08,9,83.51,0,0
18,2225.34,9,123.63,0,0
8,485.12,10,60.64,0,0
15,2674.2,11,178.28,0,0
18,1250.1,5,69.45,1,0
11,1488.63,8,135.33,0,0
12,932.4,9,77.7,0,0
9,1496.79,8,166.31,0,0
12,1382.04,13,115.17,0,0
10,513.7,10,51.37,0,0
9,466.92,9,51.88,0,0
8,1334.48,9,166.81,0,0
10,916.7,6,91.67,0,0
8,510.16,8,63.77,0,0
9,704.07,2,78.23,1,0
5,549.4,14,109.88,0,0
10,1173.6,9,117.36,0,0
14,724.92,24,51.78,0,0
10,1551.1,8,155.11,0,0
10,1856.4,6,185.64,1,0
13,2318.68,10,178.36,0,0
12,1744.8,5,145.4,1,1
12,2260.44,12,188.37,0,0
11,846.67,6,76.97,0,0
8,519.92,6,64.99,1,1
14,1482.6,11,105.9,0,0
16,821.28,8,51.33,0,0
11,1688.06,12,153.46,0,0
14,1123.78,5,80.27,0,1
13,1696.5,26,130.5,0,0
7,1380.26,5,197.18,0,0
13,1158.95,7,89.15,0,0
15,2816.4,6,187.76,1,0
6,1142.88,4,190.48,0,1
8,890.08,7,111.26,0,1
9,778.59,13,86.51,0,0
14,1288.56,5,92.04,0,0
4,478,11,119.5,0,0
9,1190.07,10,132.23,0,0
12,2047.68,7,170.64,0,0
11,844.03,8,76.73,0,0
14,2643.62,7,188.83,0,0
9,1092.42,4,121.38,0,0
12,2376.48,6,198.04,1,0
14,1420.3,9,101.45,0,0
11,1668.92,7,151.72,0,0
9,969.03,8,107.67,0,0
10,558.5,5,55.85,1,0
8,789.52,10,98.69,0,0
20,2369.6,4,118.48,0,1
11,880.77,6,80.07,0,0
9,1125.99,6,125.11,1,0
10,1400.5,7,140.05,0,1
14,2727.76,6,194.84,1,0
7,1334.97,4,190.71,1,1
13,2317.12,7,178.24,1,0
11,2144.12,6,194.92,0,0
11,1651.32,11,150.12,0,0
11,961.95,13,87.45,0,0
11,1816.32,6,165.12,0,1
5,991,9,198.2,0,0
8,1145.28,7,143.16,0,0
10,1492.4,9,149.24,0,0
10,1255.6,9,125.56,1,0
15,2764.05,6,184.27,0,0
14,1701.7,22,121.55,0,0
8,992.96,6,124.12,0,0
7,438.69,9,62.67,1,0
10,990.9,7,99.09,0,0
12,1913.52,4,159.46,0,0
6,498.18,8,83.03,1,0
16,1705.44,11,106.59,0,0
11,815.21,9,74.11,0,0
10,1261.2,6,126.12,0,0
14,841.4,9,60.1,0,0
6,644.28,14,107.38,0,0
7,516.25,8,73.75,0,0
4,588.2,10,147.05,0,0
14,1683.78,9,120.27,0,0
3,256.32,7,85.44,0,0
7,614.95,12,87.85,0,0
10,1614.5,25,161.45,0,0
12,1947.84,4,162.32,0,1
12,1651.68,2,137.64,0,1
12,1555.8,9,129.65,0,0
10,549.8,11,54.98,0,0
8,1352,10,169,0,0
10,1952,6,195.2,1,1
17,1653.59,9,97.27,0,0
9,1511.91,15,167.99,0,0
13,1813.5,25,139.5,0,0
13,1919.06,4,147.62,1,1
16,2310.4,5,144.4,0,1
19,1716.46,28,90.34,0,0
9,1105.83,6,122.87,1,0
14,1520.54,4,108.61,0,1
17,1678.92,11,98.76,0,0
13,1364.35,4,104.95,0,0
13,1753.44,5,134.88,1,1
19,2571.65,6,135.35,1,1
14,1115.8,12,79.7,0,0
11,1771.88,14,161.08,0,0
14,897.12,5,64.08,0,0
8,1099.04,10,137.38,1,0
12,1991.16,2,165.93,0,0
13,672.75,13,51.75,0,0
10,701.2,12,70.12,0,0
9,1209.78,2,134.42,1,1
12,808.32,11,67.36,0,0
14,741.16,9,52.94,0,0
10,1815.1,6,181.51,0,0
11,990.22,23,90.02,0,0
9,577.26,10,64.14,0,0
15,1630.35,7,108.69,0,1
4,693.2,24,173.3,0,0
12,1689,3,140.75,0,0
4,752.32,3,188.08,0,0
5,811.75,9,162.35,0,0
14,1302.7,6,93.05,1,1
8,1183.28,11,147.91,0,0
14,2517.2,7,179.8,0,0
12,994.44,6,82.87,0,0
15,1230.9,7,82.06,0,0
8,1205.68,5,150.71,1,0
13,1756.3,6,135.1,0,1
6,564.36,7,94.06,0,1
12,889.2,8,74.1,0,0
6,391.32,5,65.22,1,0
13,2337.01,6,179.77,1,0
9,1791.09,23,199.01,0,0
7,467.46,9,66.78,0,0
13,2501.07,5,192.39,0,0
5,365.5,12,73.1,0,0
10,968.7,7,96.87,0,0
11,1674.53,10,152.23,0,0
16,1660.96,10,103.81,0,0
13,854.75,7,65.75,0,0
16,1720.48,9,107.53,0,0
15,847.95,11,56.53,0,0
13,1713.4,10,131.8,0,0
16,850.72,4,53.17,0,1
7,657.51,21,93.93,0,0
10,1294.1,9,129.41,0,0
12,1377.72,6,114.81,0,1
11,830.5,6,75.5,1,1
9,1559.43,5,173.27,1,0
8,1533.68,10,191.71,0,0
10,668.6,7,66.86,0,0
10,1887.8,7,188.78,0,1
8,999.68,26,124.96,0,0
11,1450.13,12,131.83,0,0
14,1306.9,8,93.35,0,0
15,1381.5,8,92.1,0,0
8,980.16,9,122.52,1,1
14,1109.36,10,79.24,0,0
8,1506.16,3,188.27,0,1
12,2205.24,12,183.77,0,0
17,1642.37,9,96.61,0,0
8,928.72,9,116.09,0,0
14,813.12,4,58.08,0,0
7,869.54,6,124.22,1,1
10,1428.7,4,142.87,0,1
7,866.88,8,123.84,0,0
9,588.51,9,65.39,0,0
8,1400.88,20,175.11,0,1
7,906.78,1,129.54,1,1
14,1515.5,10,108.25,0,0
10,1937,21,193.7,1,0
13,1839.63,24,141.51,0,0
11,1308.67,9,118.97,0,0
15,2938.05,11,195.87,0,0
10,1019,8,101.9,1,0
9,1540.8,26,171.2,0,0
6,774.6,5,129.1,0,0
14,1504.3,4,107.45,1,1
10,1152.9,11,115.29,0,0
7,1293.88,5,184.84,1,1
17,1029.52,8,60.56,0,0
10,1250.2,8,125.02,0,0
11,1072.94,11,97.54,1,0
10,1302.3,6,130.23,0,0
6,374.1,8,62.35,1,0
12,1599.72,7,133.31,0,0
14,1366.26,7,97.59,1,0
10,1104,8,110.4,0,0
17,886.21,7,52.13,0,0
8,689.44,9,86.18,0,0
8,662.16,9,82.77,0,0
16,1055.68,10,65.98,0,0
9,476.64,9,52.96,0,0
8,1048.32,11,131.04,0,0
16,1932.48,4,120.78,0,1
14,2248.12,3,160.58,0,0
12,936,11,78,0,0
12,775.8,8,64.65,0,0
11,1383.58,25,125.78,0,0
14,2154.74,5,153.91,0,0
12,1152.72,12,96.06,0,0
8,513.68,11,64.21,0,0
12,2236.44,5,186.37,0,1
6,439.38,22,73.23,0,1
10,1110.8,7,111.08,0,1
12,2298.48,10,191.54,0,0
10,1524.6,7,152.46,0,0
10,1107.9,8,110.79,0,0
9,715.59,9,79.51,0,0
15,973.35,9,64.89,0,0
12,953.04,5,79.42,0,1
11,937.42,8,85.22,1,0
13,760.76,7,58.52,0,0
15,2175.9,8,145.06,0,0
11,1119.58,11,101.78,0,0
8,1259.28,5,157.41,1,1
9,1686.42,25,187.38,0,0
7,822.22,9,117.46,0,0
16,3021.28,3,188.83,0,0
16,1286.4,12,80.4,0,0
11,2179.87,8,198.17,0,0
7,1090.04,12,155.72,0,0
11,1620.3,6,147.3,0,0
7,1158.08,8,165.44,0,0
8,1383.2,11,172.9,0,0
7,711.2,5,101.6,0,0
13,1194.83,11,91.91,0,0
14,2167.34,7,154.81,1,0
13,2560.48,25,196.96,0,0
12,2197.32,7,183.11,0,1
7,562.1,5,80.3,0,0
11,1680.47,8,152.77,0,0
12,1349.88,8,112.49,0,1
10,936.8,12,93.68,0,0
12,993.72,7,82.81,0,0
11,595.32,10,54.12,0,1
12,1698.72,4,141.56,1,0
8,1562.24,8,195.28,0,0
15,948,7,63.2,0,1
13,2078.31,8,159.87,0,0
7,699.93,11,99.99,0,0
12,1631.04,11,135.92,0,0
15,1783.05,6,118.87,0,0
14,1496.32,10,106.88,0,0
10,722.7,11,72.27,0,0
8,598,7,74.75,0,0
11,623.15,11,56.65,0,0
12,2302.8,8,191.9,0,0
9,1592.46,2,176.94,0,1
15,2566.8,8,171.12,0,0
9,1177.74,12,130.86,0,0
7,882.77,6,126.11,0,1
12,1398.72,10,116.56,0,0
13,1109.29,7,85.33,0,0
12,1576.2,11,131.35,0,0
10,1472.5,7,147.25,1,0
8,1233.76,6,154.22,0,1
10,1584.5,7,158.45,0,0
14,2269.54,10,162.11,0,0
8,529.44,10,66.18,0,0
13,824.72,6,63.44,1,0
10,1517.6,9,151.76,0,0
8,1375.92,8,171.99,0,0
13,2597.79,10,199.83,0,0
17,1848.92,6,108.76,1,1
15,2589.3,5,172.62,0,0
6,302.4,7,50.4,1,0
11,565.95,7,51.45,0,0
10,1201.7,8,120.17,1,0
7,1355.55,7,193.65,0,0
13,1487.2,10,114.4,0,0
12,1692.48,8,141.04,0,0
4,209.6,7,52.4,0,0
13,1758.77,8,135.29,0,0
13,676.65,9,52.05,0,0
11,924.99,6,84.09,1,1
7,475.65,6,67.95,0,0
7,806.47,12,115.21,0,0
18,1990.98,12,110.61,0,0
11,2170.74,6,197.34,1,1
14,1942.5,10,138.75,0,0
9,950.22,8,105.58,0,0
11,799.59,8,72.69,1,0
16,2756.96,7,172.31,0,0
9,526.32,6,58.48,0,0
11,1908.06,9,173.46,0,0
12,1013.88,10,84.49,0,0
5,470.95,6,94.19,0,1
7,350.84,7,50.12,1,0
9,756.18,12,84.02,0,0
9,1558.08,6,173.12,0,0
9,1327.95,22,147.55,0,0
12,1734.96,11,144.58,0,0
13,1077.96,6,82.92,1,1
20,1534.6,10,76.73,0,0
13,989.95,7,76.15,0,0
12,1866,9,155.5,0,0
9,866.52,5,96.28,0,1
12,631.32,12,52.61,0,0
8,1369.68,25,171.21,0,0
11,1219.13,9,110.83,0,0
14,899.36,10,64.24,0,0
13,1127.23,8,86.71,0,0
16,1032.64,10,64.54,0,0
4,529.72,8,132.43,1,0
12,1107.24,8,92.27,0,0
8,525.12,7,65.64,0,0
9,948.78,13,105.42,0,0
6,962.16,6,160.36,1,0
9,1247.49,14,138.61,0,0
10,1617.4,9,161.74,0,0
14,841.26,5,60.09,1,1
11,1909.6,12,173.6,0,0
7,1354.36,13,193.48,0,0
6,1000.74,10,166.79,0,0
8,1385.2,7,173.15,0,1
10,613.3,9,61.33,0,0
12,2189.76,8,182.48,0,0
5,975.8,13,195.16,0,0
15,1505.7,5,100.38,0,1
7,623.77,9,89.11,0,0
14,1130.5,5,80.75,0,1
16,1164.16,7,72.76,0,0
7,1387.19,5,198.17,0,0
15,2505.45,8,167.03,0,0
12,1945.68,7,162.14,0,0
14,878.64,8,62.76,0,0
7,855.61,9,122.23,1,0
12,1011.12,6,84.26,1,1
9,1174.32,7,130.48,0,1
13,1667.77,7,128.29,0,0
9,981.27,12,109.03,0,0
8,743.04,11,92.88,0,0
15,2560.8,7,170.72,1,0
10,1791.6,10,179.16,0,0
10,1265.2,13,126.52,0,0
15,2485.05,7,165.67,0,1
17,2551.7,12,150.1,0,0
8,696.4,9,87.05,1,0
11,827.86,7,75.26,0,1
14,1017.52,11,72.68,0,0
14,1566.04,6,111.86,0,0
9,1427.67,7,158.63,1,0
7,1106.28,11,158.04,0,0
13,2242.11,9,172.47,0,0
13,1974.44,8,151.88,0,0
10,685.4,8,68.54,1,0
15,1660.65,8,110.71,0,0
12,1906.8,6,158.9,0,0
11,2120.25,23,192.75,1,0
9,1107.63,9,123.07,1,0
10,1278.4,9,127.84,0,0
13,898.3,5,69.1,0,0
15,1383.45,10,92.23,0,0
11,1250.81,8,113.71,0,0
12,1308.36,6,109.03,0,1
10,1853.3,10,185.33,0,0
12,1984.56,7,165.38,1,0
16,2866.4,7,179.15,0,1
12,1457.28,9,121.44,0,0
9,668.79,8,74.31,0,0
15,2402.25,10,160.15,0,1
12,907.2,8,75.6,0,0
13,2260.83,7,173.91,1,0
12,1530.24,8,127.52,0,0
20,3751.4,7,187.57,1,0
12,2250,10,187.5,0,0
6,807.78,13,134.63,0,0
15,2681.25,6,178.75,0,0
12,1993.56,8,166.13,0,0
11,1086.8,5,98.8,0,0
11,2022.68,4,183.88,1,1
11,794.97,13,72.27,0,0
9,1358.37,7,150.93,0,1
14,2379.16,4,169.94,0,0
10,1706.5,5,170.65,1,0
9,494.37,7,54.93,1,1
11,1604.02,9,145.82,0,0
11,1287.33,23,117.03,0,0
9,517.23,2,57.47,1,1
6,799.92,7,133.32,0,0
5,792.3,2,158.46,1,0
9,1517.85,10,168.65,0,0
19,1035.69,10,54.51,0,0
9,685.53,8,76.17,0,0
7,678.37,10,96.91,0,0
18,3350.34,8,186.13,0,0
5,582.55,21,116.51,1,1
10,1847.7,8,184.77,0,1
12,1395.12,7,116.26,0,0
10,1889.5,23,188.95,1,0
10,1089.5,7,108.95,0,0
14,1435.7,12,102.55,0,0
11,1562.55,10,142.05,0,0
14,2332.26,8,166.59,0,0
8,504.8,6,63.1,0,0
16,3195.04,9,199.69,0,0
7,1311.1,24,187.3,0,0
16,1141.28,8,71.33,0,1
12,608.52,12,50.71,0,0
9,757.89,11,84.21,0,0
9,690.57,7,76.73,0,0
13,1905.41,9,146.57,0,0
11,847.11,9,77.01,0,0
11,2084.94,2,189.54,0,0
10,1525.2,13,152.52,0,0
13,2206.23,23,169.71,0,0
11,2094.73,6,190.43,0,0
16,2595.68,4,162.23,0,0
13,2027.22,9,155.94,0,0
8,403.44,12,50.43,0,0
9,450.18,7,50.02,1,0
11,1697.96,8,154.36,0,0
14,1157.38,8,82.67,0,0
9,1626.12,11,180.68,0,0
7,625.66,7,89.38,0,0
11,1983.63,11,180.33,0,0
9,1130.76,9,125.64,1,0
11,1821.71,24,165.61,0,0
10,1152.9,2,115.29,1,0
6,840.6,7,140.1,0,0
7,759.71,7,108.53,0,1
12,1975.8,4,164.65,1,0
7,575.75,11,82.25,0,0
14,2485.14,7,177.51,0,1
11,2178.55,3,198.05,0,0
13,851.24,7,65.48,1,0
10,1059,10,105.9,0,0
13,1889.81,12,145.37,0,0
12,1071.36,9,89.28,0,0
13,1766.05,5,135.85,0,0
14,918.12,7,65.58,1,0
13,1051.18,6,80.86,0,0
10,1810.2,6,181.02,1,0
9,495.54,25,55.06,0,0
10,1583.6,10,158.36,0,0
6,822.48,7,137.08,0,0
9,628.74,4,69.86,1,0
7,737.73,25,105.39,0,0
14,747.88,3,53.42,1,1
7,786.24,3,112.32,0,0
9,990.09,6,110.01,1,0
12,2252.64,9,187.72,0,0
9,1095.93,9,121.77,0,0
8,462.24,22,57.78,0,0
10,843.7,7,84.37,0,0
13,2207.66,7,169.82,0,0
4,718.32,6,179.58,0,0
14,1219.4,6,87.1,1,1
13,1353.3,6,104.1,1,0
8,624.4,8,78.05,0,0
6,382.38,5,63.73,0,0
11,1398.21,11,127.11,0,0
12,1842.72,5,153.56,0,0
13,1557.79,11,119.83,0,0
10,646.4,4,64.64,0,0
11,855.8,9,77.8,1,0
4,204.92,9,51.23,1,0
12,1013.28,11,84.44,0,0
11,1241.57,11,112.87,0,0
11,1132.12,7,102.92,0,0
10,559.6,9,55.96,0,0
6,811.38,3,135.23,0,0
11,964.37,11,87.67,0,0
10,1375.4,24,137.54,0,0
12,2284.32,6,190.36,0,0
12,767.64,23,63.97,0,0
12,1278.72,10,106.56,0,0
8,1250.8,11,156.35,0,0
7,708.12,5,101.16,0,0
9,1180.08,9,131.12,0,0
11,1054.35,10,95.85,0,0
14,2248.82,8,160.63,1,0
11,2052.71,6,186.61,1,1
12,1247.04,12,103.92,0,0
12,1118.64,8,93.22,0,0
12,1099.92,7,91.66,1,1
11,1784.86,5,162.26,1,1
13,2257.58,6,173.66,0,0
9,1333.62,6,148.18,1,0
11,1029.38,7,93.58,0,0
14,1905.12,11,136.08,0,0
9,1548.09,10,172.01,0,0
6,1075.32,10,179.22,0,0
15,1881.75,8,125.45,0,0
15,2520.75,6,168.05,1,0
10,958.6,7,95.86,1,0
6,666.3,8,111.05,0,0
13,1565.98,8,120.46,0,0
12,2136.72,5,178.06,1,0
12,2028,22,169,1,0
15,1528.95,8,101.93,0,0
17,2321.01,12,136.53,0,0
10,1190.7,23,119.07,0,0
11,1979.67,4,179.97,0,1
15,1643.55,21,109.57,0,0
12,1315.08,23,109.59,0,0
12,1451.4,9,120.95,0,0
9,1757.97,7,195.33,0,0
7,994.84,11,142.12,0,0
11,1853.28,7,168.48,1,0
11,1233.54,12,112.14,0,0
10,1655.1,7,165.51,0,0
11,1930.39,9,175.49,0,0
8,1143.04,4,142.88,0,1
12,1419.72,8,118.31,0,0
12,1652.28,16,137.69,0,0
11,1426.37,6,129.67,1,0
12,2271.84,10,189.32,0,0
12,771.36,5,64.28,0,0
16,1121.28,10,70.08,0,0
13,2551.77,10,196.29,0,0
13,937.69,6,72.13,1,0
9,1017.54,9,113.06,0,0
11,2045.67,10,185.97,0,0
11,1159.29,8,105.39,1,0
13,1244.23,14,95.71,0,0
11,576.51,13,52.41,0,0
8,1592.88,10,199.11,0,0
9,1328.31,8,147.59,0,0
15,2284.95,6,152.33,0,0
11,1832.6,9,166.6,0,0
11,1529.55,6,139.05,0,1
9,1109.97,4,123.33,1,0
13,693.29,6,53.33,0,0
13,925.6,7,71.2,0,1
10,753.5,6,75.35,0,0
11,1438.03,5,130.73,0,1
13,1737.71,5,133.67,0,1
11,808.39,8,73.49,0,0
10,1277.3,2,127.73,1,1
10,1895.4,21,189.54,1,1
8,1332.56,4,166.57,1,0
14,1120.28,6,80.02,0,1
11,768.68,24,69.88,0,0
9,1517.49,20,168.61,0,0
15,2051.7,8,136.78,0,0
7,1265.11,5,180.73,1,0
9,1551.96,3,172.44,1,1
10,941.8,8,94.18,0,0
8,790.48,8,98.81,0,1
18,3510.36,10,195.02,0,0
13,871.78,7,67.06,0,1
17,3084.31,9,181.43,0,0
11,1814.89,7,164.99,1,0
17,2031.33,7,119.49,1,1
9,1395,6,155,0,0
9,1471.05,8,163.45,1,0
13,2024.75,7,155.75,0,1
14,1309.84,8,93.56,0,0
11,806.3,10,73.3,0,0
13,920.92,7,70.84,0,0
8,827.92,9,103.49,0,0
8,530.4,12,66.3,0,0
7,858.2,9,122.6,0,0
7,868.63,21,124.09,0,0
10,713.6,4,71.36,0,1
10,546.2,11,54.62,0,0
12,1343.04,11,111.92,0,0
13,2093.78,5,161.06,0,0
13,1850.29,5,142.33,0,0
18,2486.34,9,138.13,0,0
12,1320,11,110,0,0
8,953.28,6,119.16,0,0
9,1203.3,7,133.7,1,1
15,1621.35,9,108.09,0,0
8,461.6,10,57.7,0,0
8,1040.32,6,130.04,0,1
9,964.71,6,107.19,0,1
10,1596.8,10,159.68,0,0
15,799.05,10,53.27,0,0
7,584.99,6,83.57,0,1
15,1067.1,10,71.14,0,0
8,562.56,6,70.32,1,0
6,723.9,10,120.65,0,0
10,1248.9,11,124.89,0,0
11,2054.36,8,186.76,0,0
11,731.28,9,66.48,0,0
12,880.56,5,73.38,0,1
10,1622.1,8,162.21,0,0
15,902.25,14,60.15,0,0
19,2800.41,9,147.39,0,0
9,764.19,9,84.91,0,0
12,1318.2,11,109.85,0,0
13,1870.83,13,143.91,0,0
11,1979.78,5,179.98,1,1
10,1259.9,3,125.99,0,1
13,2453.36,5,188.72,0,0
12,2038.56,3,169.88,0,1
13,1565.98,22,120.46,1,0
10,1602.3,9,160.23,0,0
8,445.68,12,55.71,0,0
10,1646.7,6,164.67,1,0
11,560.34,22,50.94,0,0
12,1016.76,7,84.73,0,0
7,1107.12,9,158.16,0,0
13,2232.88,4,171.76,0,1
10,1223,11,122.3,0,0
6,722.34,8,120.39,0,0
7,948.43,9,135.49,0,0
7,740.95,8,105.85,0,0
12,1411.8,5,117.65,0,1
9,1486.26,11,165.14,0,0
13,980.07,10,75.39,0,0
7,707.91,9,101.13,0,0
8,921.92,11,115.24,0,0
9,653.22,9,72.58,0,0
11,2083.4,9,189.4,0,0
17,1521.67,8,89.51,0,0
10,835.7,9,83.57,0,0
12,1079.64,9,89.97,0,0
7,845.18,10,120.74,0,0
13,2091.31,10,160.87,0,0
13,1409.46,6,108.42,0,1
16,1167.04,7,72.94,0,0
14,1717.38,9,122.67,0,0
10,891.4,10,89.14,0,0
17,2248.08,7,132.24,0,1
6,880.14,13,146.69,0,0
11,1074.04,7,97.64,1,1
10,545.3,6,54.53,0,0
13,2071.68,9,159.36,0,0
6,681.72,9,113.62,0,0
8,608.96,9,76.12,0,0
14,1285.06,14,91.79,0,0
13,2393.82,5,184.14,1,0
15,786.3,9,52.42,0,0
19,1136.39,22,59.81,0,0
11,1169.63,8,106.33,0,0
7,606.34,13,86.62,0,0
9,1734.48,9,192.72,1,0
8,408.24,5,51.03,1,0
9,873.63,11,97.07,0,0
8,508.8,13,63.6,0,0
11,868.56,9,78.96,0,1
14,1368.92,6,97.78,0,0
10,636.8,11,63.68,0,0
15,2914.95,9,194.33,0,0
7,473.13,3,67.59,1,1
11,1465.97,5,133.27,1,0
12,1852.32,8,154.36,0,0
15,2865.6,10,191.04,0,0
13,2238.6,12,172.2,0,0
7,434.56,8,62.08,0,0
13,1174.03,8,90.31,0,0
14,1633.52,9,116.68,0,0
15,1875.75,7,125.05,0,0
6,1175.82,11,195.97,0,0
9,539.1,12,59.9,0,0
10,565.7,7,56.57,0,0
10,685.3,9,68.53,1,0
12,612,7,51,1,0
12,1972.32,7,164.36,0,1
11,1962.4,11,178.4,1,0
10,612.2,24,61.22,0,0
10,1151.3,9,115.13,0,0
14,2093.28,7,149.52,0,0
8,1241.6,7,155.2,0,0
